timestamp,fps,cpu_percent,memory_mb
1786397323.8762598,61.349693298339844,115.5,39.71484375
1786397323.888046,61.349693298339844,85.1,39.71875
1786397323.9006405,61.7283935546875,0.0,39.71875
1786397323.9178936,61.7283935546875,58.2,39.71875
1786397323.9309125,61.7283935546875,0.0,39.71875
1786397323.9465544,61.7283935546875,64.0,39.71875
1786397323.9622037,61.7283935546875,0.0,39.71875
1786397323.9795651,61.7283935546875,57.6,39.71875
1786397323.996072,61.7283935546875,0.0,39.71875
1786397324.013058,61.7283935546875,58.8,39.71875
1786397324.0356672,61.7283935546875,43.5,39.71875
1786397324.0537639,61.7283935546875,110.6,39.71875
1786397324.06908,62.5,64.1,39.71875
1786397324.0835326,62.5,143.7,39.71875
1786397324.097412,62.5,72.3,39.71875
1786397324.111324,62.5,0.0,39.71875
1786397324.1250062,62.5,73.3,39.71875
1786397324.1399786,62.5,0.0,39.71875
1786397324.1555793,62.5,63.7,39.71875
1786397324.1748772,62.5,52.1,39.71875
1786397324.1885574,62.5,0.0,39.71875
1786397324.2058985,62.5,57.6,39.71875
1786397324.2210188,62.11180114746094,0.0,39.71875
1786397324.2422752,62.11180114746094,46.6,39.71875
1786397324.2562346,62.11180114746094,72.7,39.71875
1786397324.279757,62.11180114746094,84.8,39.71875
1786397324.2967694,62.11180114746094,58.6,39.71875
1786397324.309956,62.11180114746094,76.4,39.71875
1786397324.3199966,62.11180114746094,99.8,39.71875
1786397324.3373744,62.11180114746094,57.6,39.71875
1786397324.3521621,62.11180114746094,0.0,39.71875
1786397324.3736632,62.11180114746094,46.5,39.71875
1786397324.3881328,60.975608825683594,69.1,39.71875
1786397324.407365,60.975608825683594,51.9,39.71875
1786397324.4229445,60.975608825683594,64.1,39.72265625
1786397324.4417186,60.975608825683594,53.3,39.72265625
1786397324.4553726,60.975608825683594,73.4,39.72265625
1786397324.4703727,60.975608825683594,66.7,39.72265625
1786397324.4865375,60.975608825683594,61.9,39.72265625
1786397324.5074773,60.975608825683594,94.3,39.72265625
1786397324.5206501,60.975608825683594,77.3,39.7265625
1786397324.530081,60.975608825683594,0.0,39.7265625
1786397324.547286,61.7283935546875,58.2,39.7265625
1786397324.5638037,61.7283935546875,0.0,39.7265625
1786397324.5787718,61.7283935546875,67.3,39.7265625
1786397324.596559,61.7283935546875,0.0,39.7265625
1786397324.6123815,61.7283935546875,63.3,39.7265625
1786397324.627762,61.7283935546875,65.1,39.7265625
1786397324.644407,61.7283935546875,0.0,39.7265625
1786397324.6596217,61.7283935546875,65.8,39.7265625
1786397324.6765895,61.7283935546875,58.9,39.7265625
1786397324.6910543,61.7283935546875,0.0,39.7265625
1786397324.707735,62.11180114746094,59.9,39.7265625
1786397324.7240524,62.11180114746094,0.0,39.7265625
1786397324.7394495,62.11180114746094,65.0,39.7265625
1786397324.7549014,62.11180114746094,0.0,39.7265625
1786397324.7729614,62.11180114746094,55.4,39.7265625
1786397324.7883394,62.11180114746094,65.0,39.7265625
1786397324.8081124,62.11180114746094,0.0,39.7265625
1786397324.8244488,62.11180114746094,61.2,39.7265625
1786397324.8456547,62.11180114746094,94.2,39.7265625
1786397324.8576887,62.11180114746094,81.8,39.7265625
1786397324.8811483,62.11180114746094,85.5,39.7265625
1786397324.8928916,62.11180114746094,86.3,39.7265625
1786397324.9121494,62.11180114746094,103.7,39.7265625
1786397324.92505,62.11180114746094,77.3,39.73046875
1786397324.9406433,62.11180114746094,64.1,39.73046875
1786397324.9556432,62.11180114746094,0.0,39.73046875
1786397324.9730587,62.11180114746094,57.5,39.73046875
1786397324.9870164,62.11180114746094,71.7,39.73046875
1786397325.0086334,62.11180114746094,92.3,39.73046875
1786397325.019277,62.11180114746094,0.0,39.73046875
1786397325.0395074,60.60606002807617,98.6,39.73046875
1786397325.0539017,60.60606002807617,0.0,39.73046875
1786397325.0725617,60.60606002807617,53.5,39.73046875
1786397325.087472,60.60606002807617,67.4,39.73046875
1786397325.099784,60.60606002807617,81.0,39.73046875
1786397325.117893,60.60606002807617,55.3,39.73046875
1786397325.1328423,60.60606002807617,0.0,39.73046875
1786397325.149466,60.60606002807617,60.2,39.73046875
1786397325.1634886,60.60606002807617,0.0,39.73046875
1786397325.1797824,60.60606002807617,61.7,39.73046875
1786397325.1978624,61.7283935546875,0.0,39.73046875
1786397325.2164536,61.7283935546875,53.8,39.73046875
1786397325.2328515,61.7283935546875,60.9,39.73046875
1786397325.2469988,61.7283935546875,70.7,39.73046875
1786397325.2622828,61.7283935546875,65.4,39.73046875
1786397325.2818096,61.7283935546875,50.6,39.73046875
1786397325.2986925,61.7283935546875,59.7,39.73046875
1786397325.3138506,61.7283935546875,66.4,39.73046875
1786397325.3275464,61.7283935546875,73.1,39.73046875
1786397325.3400981,61.7283935546875,0.0,39.73046875
1786397325.3570302,62.11180114746094,58.5,39.734375
1786397325.375866,62.11180114746094,53.5,39.734375
1786397325.3909326,62.11180114746094,66.5,39.734375
1786397325.415049,62.11180114746094,41.3,39.734375
1786397325.432635,62.11180114746094,113.6,39.734375
1786397325.4484122,62.11180114746094,63.7,39.73828125
1786397325.45847,62.11180114746094,99.4,39.73828125
1786397325.475585,62.11180114746094,57.5,39.73828125
1786397325.4918478,62.11180114746094,62.5,39.73828125
1786397325.5055125,62.11180114746094,73.3,39.73828125
1786397325.5201914,60.975608825683594,0.0,39.73828125
1786397325.5395832,60.975608825683594,51.5,39.73828125
1786397325.5529187,60.975608825683594,0.0,39.73828125
1786397325.5738626,60.975608825683594,47.6,39.73828125
1786397325.5909863,60.975608825683594,57.8,39.73828125
1786397325.6050327,60.975608825683594,72.3,39.73828125
1786397325.6307626,60.975608825683594,77.5,39.73828125
1786397325.6422544,60.975608825683594,86.5,39.73828125
1786397325.6550722,60.975608825683594,0.0,39.73828125
1786397325.6714723,60.975608825683594,60.8,39.73828125
1786397325.6862702,60.975608825683594,67.8,39.73828125
1786397325.701142,60.975608825683594,0.0,39.73828125
1786397325.7178288,60.975608825683594,60.3,39.73828125
1786397325.738607,60.975608825683594,48.1,39.73828125
1786397325.749839,60.975608825683594,0.0,39.73828125
1786397325.7678032,60.975608825683594,55.3,39.73828125
1786397325.7824554,60.975608825683594,68.7,39.73828125
1786397325.7978454,60.975608825683594,0.0,39.73828125
1786397325.8140216,60.975608825683594,61.7,39.73828125
1786397325.8352983,60.975608825683594,47.0,39.73828125
1786397325.8514364,61.7283935546875,0.0,39.73828125
1786397325.864063,61.7283935546875,78.2,39.73828125
1786397325.8819067,61.7283935546875,56.5,39.73828125
1786397325.8945296,61.7283935546875,79.4,39.73828125
1786397325.9124367,61.7283935546875,0.0,39.73828125
1786397325.9293957,61.7283935546875,58.5,39.73828125
1786397325.9486406,61.7283935546875,104.1,39.73828125
1786397325.9636443,61.7283935546875,65.2,39.7421875
1786397325.9786751,61.7283935546875,68.5,39.7421875
1786397325.9963477,61.7283935546875,56.2,39.7421875
1786397326.0115817,62.5,66.0,39.7421875
1786397326.024533,62.5,0.0,39.7421875
1786397326.039419,62.5,68.0,39.7421875
1786397326.0552306,62.5,63.3,39.7421875
1786397326.0722978,62.5,0.0,39.7421875
1786397326.0872328,62.5,67.2,39.7421875
1786397326.1047373,62.5,0.0,39.7421875
1786397326.1198037,62.5,0.0,39.7421875
1786397326.1374037,62.5,56.7,39.7421875
1786397326.1524482,62.5,66.6,39.7421875
1786397326.1717408,61.7283935546875,0.0,39.74609375
1786397326.1889145,61.7283935546875,58.3,39.74609375
1786397326.209799,61.7283935546875,95.5,39.74609375
1786397326.2252684,61.7283935546875,64.5,39.74609375
1786397326.2422414,61.7283935546875,59.0,39.74609375
1786397326.2544208,61.7283935546875,82.6,39.74609375
1786397326.2710772,61.7283935546875,59.9,39.74609375
1786397326.2836988,61.7283935546875,79.5,39.74609375
1786397326.3058405,61.7283935546875,45.0,39.74609375
1786397326.321051,61.7283935546875,65.9,39.74609375
1786397326.3386328,61.349693298339844,56.6,39.74609375
1786397326.3562517,61.349693298339844,56.9,39.74609375
1786397326.3731375,61.349693298339844,177.1,39.74609375
1786397326.385027,61.349693298339844,0.0,39.74609375
1786397326.3995245,61.349693298339844,68.9,39.74609375
1786397326.4130547,61.349693298339844,0.0,39.74609375
1786397326.4281793,61.349693298339844,66.2,39.74609375
1786397326.4457345,61.349693298339844,0.0,39.74609375
1786397326.4610634,61.349693298339844,65.5,39.74609375
1786397326.4784744,61.349693298339844,57.4,39.75
1786397326.4947364,61.7283935546875,0.0,39.75
1786397326.51367,61.7283935546875,52.7,39.75
1786397326.5317786,61.7283935546875,55.2,39.75
1786397326.5450103,61.7283935546875,76.0,39.75
1786397326.5599473,61.7283935546875,66.8,39.75
1786397326.5808206,61.7283935546875,47.8,39.75
1786397326.5953062,61.7283935546875,69.3,39.75
1786397326.6103916,61.7283935546875,66.2,39.75
1786397326.6235256,61.7283935546875,75.2,39.75
1786397326.639695,61.7283935546875,62.0,39.75
1786397326.6561737,61.7283935546875,0.0,39.75
1786397326.6759384,61.7283935546875,50.9,39.75
1786397326.6896014,61.7283935546875,72.7,39.75
1786397326.7123044,61.7283935546875,44.4,39.75
1786397326.7214038,61.7283935546875,109.9,39.75
1786397326.7384448,61.7283935546875,0.0,39.75
1786397326.754816,61.7283935546875,0.0,39.75
1786397326.777414,61.7283935546875,88.2,39.75
1786397326.7934823,61.7283935546875,124.6,39.75
1786397326.8166234,61.7283935546875,86.5,39.75
1786397326.8317707,59.52381134033203,65.6,39.75
1786397326.8422446,59.52381134033203,96.7,39.75
1786397326.8568327,59.52381134033203,68.6,39.75
1786397326.8762789,59.52381134033203,51.4,39.75
1786397326.8910592,59.52381134033203,67.7,39.75
1786397326.9109924,59.52381134033203,50.1,39.75
1786397326.9221594,59.52381134033203,0.0,39.75
1786397326.9414215,59.52381134033203,52.0,39.75
1786397326.962155,59.52381134033203,48.1,39.75
1786397326.987616,59.52381134033203,78.5,39.75
1786397327.0011437,59.17159652709961,145.2,39.75
1786397327.013562,59.17159652709961,82.3,39.7578125
1786397327.0275974,59.17159652709961,0.0,39.7578125
1786397327.0426056,59.17159652709961,66.8,39.7578125
1786397327.0562418,59.17159652709961,0.0,39.7578125
1786397327.072274,59.17159652709961,62.1,39.7578125
1786397327.0924582,59.17159652709961,49.6,39.7578125
1786397327.11614,59.17159652709961,42.2,39.7578125
1786397327.1297112,59.17159652709961,146.5,39.7578125
1786397327.1415253,59.17159652709961,0.0,39.7578125
1786397327.155433,61.7283935546875,72.8,39.7578125
1786397327.1725934,61.7283935546875,0.0,39.7578125
1786397327.1871634,61.7283935546875,68.6,39.7578125
1786397327.2079275,61.7283935546875,48.0,39.7578125
1786397327.2201092,61.7283935546875,0.0,39.7578125
1786397327.2403479,61.7283935546875,49.4,39.7578125
1786397327.2540007,61.7283935546875,73.3,39.7578125
1786397327.2767475,61.7283935546875,43.9,39.7578125
1786397327.2881494,61.7283935546875,0.0,39.7578125
1786397327.3085892,61.7283935546875,48.9,39.7578125
1786397327.3244326,60.60606002807617,63.2,39.7578125
1786397327.3428884,60.60606002807617,54.0,39.7578125
1786397327.3565414,60.60606002807617,147.0,39.7578125
1786397327.3781435,60.60606002807617,92.4,39.7578125
1786397327.3906417,60.60606002807617,80.5,39.7578125
1786397327.411845,60.60606002807617,46.7,39.7578125
1786397327.4177284,60.60606002807617,176.3,39.7578125
1786397327.4367437,60.60606002807617,0.0,39.7578125
1786397327.4496505,60.60606002807617,77.5,39.7578125
1786397327.4699028,60.60606002807617,49.2,39.7578125
1786397327.4842181,61.7283935546875,0.0,39.7578125
1786397327.501293,61.7283935546875,116.8,39.7578125
1786397327.5165079,61.7283935546875,0.0,39.7578125
1786397327.5378444,61.7283935546875,92.9,39.76171875
1786397327.5603707,61.7283935546875,89.4,39.76171875
1786397327.575309,61.7283935546875,0.0,39.76171875
1786397327.5845392,61.7283935546875,108.1,39.76171875
1786397327.6052902,61.7283935546875,48.2,39.76171875
1786397327.6184764,61.7283935546875,76.1,39.76171875
1786397327.6347573,61.7283935546875,61.3,39.76171875
1786397327.6501389,60.60606002807617,65.0,39.76171875
1786397327.6680665,60.60606002807617,55.5,39.76171875
1786397327.6792295,60.60606002807617,90.5,39.76171875
1786397327.6956549,60.60606002807617,0.0,39.76171875
1786397327.712783,60.60606002807617,58.3,39.76171875
1786397327.7351735,60.60606002807617,44.6,39.76171875
1786397327.7506871,60.60606002807617,64.7,39.76171875
1786397327.7620542,60.60606002807617,87.6,39.76171875
1786397327.7777166,60.60606002807617,64.0,39.76171875
1786397327.792666,60.60606002807617,66.9,39.76171875
1786397327.8077826,62.11180114746094,0.0,39.76171875
1786397327.8224266,62.11180114746094,68.3,39.76171875
1786397327.83985,62.11180114746094,0.0,39.765625
1786397327.8540108,62.11180114746094,70.7,39.765625
1786397327.8722458,62.11180114746094,0.0,39.765625
1786397327.8878546,62.11180114746094,64.1,39.765625
1786397327.9072297,62.11180114746094,51.6,39.765625
1786397327.922319,62.11180114746094,65.9,39.765625
1786397327.9436598,62.11180114746094,0.0,39.765625
1786397327.955144,62.11180114746094,86.5,39.765625
1786397327.9794235,61.7283935546875,81.9,39.765625
1786397328.0006056,61.7283935546875,95.2,39.765625
1786397328.0143192,61.7283935546875,72.3,39.765625
1786397328.0230002,61.7283935546875,116.0,39.765625
1786397328.0393872,61.7283935546875,61.1,39.76953125
1786397328.0567286,61.7283935546875,0.0,39.76953125
1786397328.0775506,61.7283935546875,48.2,39.76953125
1786397328.0892828,61.7283935546875,84.4,39.76953125
1786397328.1039739,61.7283935546875,0.0,39.76953125
1786397328.122089,61.7283935546875,55.1,39.76953125
1786397328.1382596,59.88024139404297,61.9,39.76953125
1786397328.1534355,59.88024139404297,0.0,39.76953125
1786397328.1748788,59.88024139404297,46.3,39.76953125
1786397328.18901,59.88024139404297,71.3,39.76953125
1786397328.2059696,59.88024139404297,58.3,39.76953125
1786397328.2197185,59.88024139404297,73.9,39.76953125
1786397328.240885,59.88024139404297,47.0,39.76953125
1786397328.2504377,59.88024139404297,0.0,39.76953125
1786397328.2701433,59.88024139404297,50.7,39.76953125
1786397328.2866082,59.88024139404297,60.8,39.76953125
1786397328.3063674,61.349693298339844,50.5,39.76953125
1786397328.3184533,61.349693298339844,82.7,39.76953125
1786397328.3391094,61.349693298339844,94.8,39.76953125
1786397328.3499515,61.349693298339844,0.0,39.76953125
1786397328.3658898,61.349693298339844,62.2,39.76953125
1786397328.3853743,61.349693298339844,0.0,39.76953125
1786397328.3993695,61.349693298339844,71.8,39.76953125
1786397328.4127483,61.349693298339844,74.7,39.76953125
1786397328.4284785,61.349693298339844,0.0,39.76953125
1786397328.4441261,61.349693298339844,0.0,39.76953125
1786397328.4603767,62.11180114746094,61.6,39.76953125
1786397328.4768195,62.11180114746094,0.0,39.76953125
1786397328.4948056,62.11180114746094,55.6,39.76953125
1786397328.5148938,62.11180114746094,49.3,39.76953125
1786397328.5351458,62.11180114746094,49.7,39.76953125
1786397328.5496304,62.11180114746094,137.9,39.76953125
1786397328.5646029,62.11180114746094,66.7,39.76953125
1786397328.5794911,62.11180114746094,66.8,39.7734375
1786397328.5922685,62.11180114746094,78.8,39.7734375
1786397328.6070468,62.11180114746094,67.6,39.7734375
1786397328.6216815,61.7283935546875,0.0,39.7734375
1786397328.6397521,61.7283935546875,0.0,39.7734375
1786397328.6550298,61.7283935546875,65.7,39.7734375
1786397328.6725745,61.7283935546875,0.0,39.7734375
1786397328.6873155,61.7283935546875,68.0,39.77734375
1786397328.7055442,61.7283935546875,55.0,39.77734375
1786397328.7214632,61.7283935546875,0.0,39.77734375
1786397328.737699,61.7283935546875,61.4,39.77734375
1786397328.7533875,61.7283935546875,63.9,39.77734375
1786397328.769632,61.7283935546875,0.0,39.77734375
1786397328.7848,61.7283935546875,66.0,39.77734375
1786397328.8021834,61.7283935546875,0.0,39.77734375
1786397328.8166537,61.7283935546875,69.2,39.77734375
1786397328.8346913,61.7283935546875,0.0,39.77734375
1786397328.8511674,61.7283935546875,60.7,39.77734375
1786397328.8678403,61.7283935546875,59.4,39.77734375
1786397328.8831813,61.7283935546875,65.8,39.77734375
1786397328.897979,61.7283935546875,0.0,39.77734375
1786397328.915787,61.7283935546875,56.2,39.77734375
1786397328.9315035,61.7283935546875,0.0,39.77734375
1786397328.9464474,61.7283935546875,67.5,39.77734375
1786397328.9628985,61.7283935546875,0.0,39.77734375
1786397328.978661,61.7283935546875,63.4,39.77734375
1786397328.9952307,61.7283935546875,0.0,39.77734375
1786397329.0112956,61.7283935546875,62.3,39.77734375
1786397329.029272,61.7283935546875,55.5,39.77734375
1786397329.0495496,61.7283935546875,49.3,39.77734375
1786397329.0666785,61.7283935546875,58.5,39.77734375
1786397329.0789475,61.7283935546875,81.7,39.78125
1786397329.0952168,61.7283935546875,61.4,39.78125
1786397329.1096814,61.7283935546875,0.0,39.78125
1786397329.1265466,61.7283935546875,59.5,39.78125
1786397329.1408508,61.7283935546875,0.0,39.78125
1786397329.1573513,61.7283935546875,60.6,39.78125
1786397329.1740336,61.7283935546875,0.0,39.78125
1786397329.1895604,61.7283935546875,64.4,39.78125
1786397329.210956,61.7283935546875,0.0,39.78125
1786397329.227818,61.7283935546875,118.7,39.78125
1786397329.2422185,61.7283935546875,70.2,39.78125
1786397329.25664,61.7283935546875,0.0,39.78125
1786397329.274605,61.7283935546875,55.5,39.78125
1786397329.2935817,61.7283935546875,105.5,39.78125
1786397329.307604,61.7283935546875,71.4,39.78125
1786397329.3210716,61.7283935546875,0.0,39.78125
1786397329.3376613,61.7283935546875,60.2,39.78125
1786397329.3522403,61.7283935546875,0.0,39.78125
1786397329.3726764,61.7283935546875,48.9,39.78125
1786397329.3843865,61.7283935546875,85.5,39.78125
1786397329.4093945,61.7283935546875,40.0,39.78125
1786397329.4190269,61.7283935546875,103.6,39.78125
1786397329.4367304,61.349693298339844,56.4,39.78125
1786397329.453284,61.349693298339844,60.5,39.78125
1786397329.4716117,61.349693298339844,54.3,39.78125
1786397329.4830928,61.349693298339844,0.0,39.78125
1786397329.5009117,61.349693298339844,111.7,39.78515625
1786397329.5213985,61.349693298339844,49.1,39.78515625
1786397329.5380347,61.349693298339844,60.1,39.78515625
1786397329.5466464,61.349693298339844,116.0,39.78515625
1786397329.565025,61.349693298339844,0.0,39.78515625
1786397329.579686,61.349693298339844,71.2,39.78515625
1786397329.5974414,61.7283935546875,0.0,39.7890625
1786397329.6128595,61.7283935546875,65.2,39.7890625
1786397329.6322021,61.7283935546875,50.5,39.7890625
1786397329.648314,61.7283935546875,63.6,39.7890625
1786397329.6630707,61.7283935546875,0.0,39.7890625
1786397329.6784244,61.7283935546875,65.5,39.7890625
1786397329.6944842,61.7283935546875,0.0,39.7890625
1786397329.7134118,61.7283935546875,52.9,39.7890625
1786397329.7263162,61.7283935546875,77.5,39.7890625
1786397329.7439296,61.7283935546875,0.0,39.7890625
1786397329.7605174,60.975608825683594,60.3,39.7890625
1786397329.7766144,60.975608825683594,62.0,39.7890625
1786397329.7906935,60.975608825683594,0.0,39.7890625
1786397329.808762,60.975608825683594,55.4,39.7890625
1786397329.8245783,60.975608825683594,63.0,39.7890625
1786397329.851439,60.975608825683594,37.2,39.7890625
1786397329.861803,60.975608825683594,94.0,39.7890625
1786397329.8822613,60.975608825683594,98.6,39.7890625
1786397329.8919113,60.975608825683594,105.2,39.7890625
1786397329.9089477,60.975608825683594,58.6,39.7890625
1786397329.9238837,60.975608825683594,67.1,39.7890625
1786397329.9462135,60.975608825683594,44.7,39.7890625
1786397329.9567769,60.975608825683594,0.0,39.7890625
1786397329.9753442,60.975608825683594,54.0,39.7890625
1786397329.9877336,60.975608825683594,80.6,39.7890625
1786397330.0099149,60.975608825683594,44.6,39.7890625
1786397330.0241613,60.975608825683594,71.1,39.7890625
1786397330.0455322,60.975608825683594,46.9,39.7890625
1786397330.056806,60.975608825683594,87.4,39.7890625
1786397330.0774424,60.975608825683594,97.6,39.7890625
1786397330.0909085,62.5,74.5,39.7890625
1786397330.1129403,62.5,90.6,39.7890625
1786397330.124628,62.5,85.7,39.79296875
1786397330.1403828,62.5,63.6,39.79296875
1786397330.151307,62.5,0.0,39.79296875
1786397330.1739197,62.5,87.7,39.79296875
1786397330.1870217,62.5,0.0,39.79296875
1786397330.2037652,62.5,59.7,39.79296875
1786397330.2191646,62.5,65.1,39.79296875
1786397330.2404258,62.5,46.7,39.79296875
1786397330.2534187,60.240966796875,77.8,39.79296875
1786397330.2744167,60.240966796875,47.5,39.79296875
1786397330.284051,60.240966796875,103.7,39.79296875
1786397330.303699,60.240966796875,101.8,39.79296875
1786397330.3153973,60.240966796875,0.0,39.79296875
1786397330.33009,60.240966796875,67.9,39.796875
1786397330.3477979,60.240966796875,0.0,39.796875
1786397330.366018,60.240966796875,55.2,39.796875
1786397330.3828945,60.240966796875,59.3,39.796875
1786397330.4046595,60.240966796875,0.0,39.796875
1786397330.416302,61.349693298339844,87.2,39.796875
1786397330.4383497,61.349693298339844,90.5,39.796875
1786397330.4550009,61.349693298339844,120.6,39.796875
1786397330.4665399,61.349693298339844,86.5,39.796875
1786397330.4837177,61.349693298339844,58.2,39.796875
1786397330.496285,61.349693298339844,79.5,39.796875
1786397330.5115047,61.349693298339844,0.0,39.796875
1786397330.5272567,61.349693298339844,63.4,39.796875
1786397330.5446,61.349693298339844,0.0,39.796875
1786397330.5609343,61.349693298339844,61.4,39.796875
1786397330.576385,61.7283935546875,64.6,39.796875
1786397330.5929325,61.7283935546875,60.4,39.796875
1786397330.6117535,61.7283935546875,53.2,39.796875
1786397330.6293864,61.7283935546875,56.5,39.796875
1786397330.6526828,61.7283935546875,85.9,39.80078125
1786397330.6604218,61.7283935546875,129.7,39.80078125
1786397330.6809623,61.7283935546875,48.7,39.80078125
1786397330.6944528,61.7283935546875,73.9,39.80078125
1786397330.709439,61.7283935546875,67.0,39.80078125
1786397330.7226887,61.7283935546875,0.0,39.80078125
1786397330.7431161,60.60606002807617,48.9,39.80078125
1786397330.7554243,60.60606002807617,81.4,39.80078125
1786397330.773303,60.60606002807617,55.9,39.80078125
1786397330.7886267,60.60606002807617,0.0,39.80078125
1786397330.8068168,60.60606002807617,54.9,39.80078125
1786397330.8230424,60.60606002807617,61.6,39.80078125
1786397330.8436723,60.60606002807617,48.5,39.80078125
1786397330.8583255,60.60606002807617,68.3,39.80078125
1786397330.8778896,60.60606002807617,51.0,39.80078125
1786397330.891911,60.60606002807617,71.5,39.80078125
1786397330.909961,60.975608825683594,55.3,39.80078125
1786397330.9202602,60.975608825683594,97.2,39.80078125
1786397330.937075,60.975608825683594,59.6,39.80078125
1786397330.9581847,60.975608825683594,47.2,39.80078125
1786397330.9763365,60.975608825683594,55.2,39.80078125
1786397330.9851184,60.975608825683594,113.4,39.80078125
1786397331.0090675,60.975608825683594,83.1,39.80078125
1786397331.0227687,60.975608825683594,71.2,39.80078125
1786397331.0505977,60.975608825683594,73.2,39.80078125
1786397331.0589452,60.975608825683594,119.7,39.80078125
1786397331.0779774,59.52381134033203,52.5,39.80078125
1786397331.0903707,59.52381134033203,80.9,39.80078125
1786397331.1071239,59.52381134033203,0.0,39.80078125
1786397331.123342,59.52381134033203,61.7,39.80078125
1786397331.139068,59.52381134033203,63.4,39.80078125
1786397331.1531394,59.52381134033203,0.0,39.8046875
1786397331.172991,59.52381134033203,50.4,39.80859375
1786397331.188312,59.52381134033203,65.2,39.80859375
1786397331.2054207,59.52381134033203,58.4,39.80859375
1786397331.2196126,59.52381134033203,70.5,39.80859375
1786397331.2369595,61.7283935546875,0.0,39.80859375
1786397331.2520618,61.7283935546875,66.1,39.80859375
1786397331.2718592,61.7283935546875,50.5,39.80859375
1786397331.2861378,61.7283935546875,70.2,39.80859375
1786397331.3035104,61.7283935546875,57.5,39.80859375
1786397331.319089,61.7283935546875,64.4,39.80859375
1786397331.337342,61.7283935546875,54.6,39.80859375
1786397331.351473,61.7283935546875,70.8,39.80859375
1786397331.3675432,61.7283935546875,62.1,39.80859375
1786397331.3816016,61.7283935546875,71.5,39.80859375
1786397331.4032059,62.11180114746094,46.2,39.80859375
1786397331.4173882,62.11180114746094,141.1,39.80859375
1786397331.433547,62.11180114746094,61.5,39.80859375
1786397331.4476135,62.11180114746094,71.5,39.80859375
1786397331.4634757,62.11180114746094,62.8,39.80859375
1786397331.4796994,62.11180114746094,61.7,39.80859375
1786397331.4930265,62.11180114746094,0.0,39.80859375
1786397331.5120707,62.11180114746094,52.3,39.80859375
1786397331.5254853,62.11180114746094,74.9,39.80859375
1786397331.54115,62.11180114746094,0.0,39.80859375
1786397331.5577555,62.11180114746094,60.4,39.80859375
1786397331.575637,62.11180114746094,55.8,39.80859375
1786397331.5888398,62.11180114746094,0.0,39.80859375
1786397331.6094236,62.11180114746094,48.6,39.80859375
1786397331.622204,62.11180114746094,77.9,39.80859375
1786397331.6446667,62.11180114746094,133.7,39.80859375
1786397331.6539986,62.11180114746094,0.0,39.80859375
1786397331.6739829,62.11180114746094,50.0,39.80859375
1786397331.6856992,62.11180114746094,85.7,39.8125
1786397331.7103174,62.11180114746094,81.1,39.8125
1786397331.7209265,62.11180114746094,0.0,39.8125
1786397331.7425432,62.11180114746094,92.4,39.8125
1786397331.7543898,62.11180114746094,84.6,39.8125
1786397331.7664578,62.11180114746094,80.3,39.8125
1786397331.7830935,62.11180114746094,0.0,39.8125
1786397331.8013499,62.11180114746094,53.4,39.8125
1786397331.817167,62.11180114746094,130.1,39.8125
1786397331.8340194,62.11180114746094,59.3,39.8125
1786397331.848746,62.11180114746094,0.0,39.8125
1786397331.8650858,62.11180114746094,60.8,39.8125
1786397331.8801513,61.349693298339844,0.0,39.8125
1786397331.8963645,61.349693298339844,61.3,39.8125
1786397331.9132862,61.349693298339844,0.0,39.8125
1786397331.929755,61.349693298339844,60.6,39.8125
1786397331.9434156,61.349693298339844,73.7,39.8125
1786397331.9603326,61.349693298339844,59.1,39.8125
1786397331.9849577,61.349693298339844,40.6,39.8125
1786397331.9970226,61.349693298339844,82.6,39.81640625
1786397332.0184639,61.349693298339844,93.3,39.81640625
1786397332.0283165,61.349693298339844,101.8,39.81640625
1786397332.0426478,62.5,69.8,39.81640625
1786397332.0579197,62.5,0.0,39.81640625
1786397332.0743675,62.5,60.6,39.81640625
1786397332.0881941,62.5,0.0,39.81640625
1786397332.1045425,62.5,61.0,39.81640625
1786397332.12082,62.5,0.0,39.81640625
1786397332.1426976,62.5,91.3,39.81640625
1786397332.160086,62.5,57.6,39.81640625
1786397332.1787107,62.5,53.6,39.81640625
1786397332.1927853,62.5,142.0,39.81640625
1786397332.208183,62.5,64.4,39.8203125
1786397332.2223294,62.5,142.5,39.8203125
1786397332.2442265,62.5,91.5,39.8203125
1786397332.2523317,62.5,0.0,39.8203125
1786397332.2751586,62.5,87.8,39.8203125
1786397332.2834249,62.5,0.0,39.8203125
1786397332.3028307,62.5,50.7,39.8203125
1786397332.315738,62.5,79.7,39.8203125
1786397332.3335404,62.5,56.0,39.8203125
1786397332.3457193,62.5,82.5,39.8203125
1786397332.370282,61.7283935546875,40.1,39.8203125
1786397332.3907833,61.7283935546875,98.9,39.8203125
1786397332.4029906,61.7283935546875,82.1,39.8203125
1786397332.4127297,61.7283935546875,103.1,39.8203125
1786397332.4285195,61.7283935546875,0.0,39.8203125
1786397332.4440858,61.7283935546875,64.3,39.8203125
1786397332.465549,61.7283935546875,46.4,39.8203125
1786397332.478927,61.7283935546875,74.8,39.8203125
1786397332.49185,61.7283935546875,0.0,39.8203125
1786397332.5110235,61.7283935546875,52.2,39.8203125
1786397332.5269275,61.7283935546875,62.6,39.8203125
1786397332.5476642,61.7283935546875,47.7,39.8203125
1786397332.5597246,61.7283935546875,84.8,39.8203125
1786397332.5780587,61.7283935546875,54.5,39.8203125
